3.81	0	Frumentius	NOUN	noun	Case=Gen|Gender=Neut|Number=Plur	frumentius	ROOT	0
3.81	1	Teleptensis	ADJ	verb	Case=Gen|Gender=Neut|Number=Plur	Teleptensis	amod	0
3.81	2	.	PUNCT	punc		.	punct	0
3.82	0	Honorius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Honorius	ROOT	0
3.82	1	Oppennensis	ADJ	verb	Case=Gen|Gender=Masc|Number=Sing	Oppennensis	nmod	0
3.82	2	.	PUNCT	punc		.	punct	0
3.83	0	Fortunatianus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Fortunatianus	ROOT	0
3.83	1	Tagarbalensis	ADJ	adjective	Case=Gen|Gender=Masc|Number=Sing	Tagarbalensis	nmod	0
3.83	2	.	PUNCT	punc		.	punct	0
3.84	0	Simplicius	ADV	adjective		simplicius	ROOT	0
3.84	1	Carcabianensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Carcabianensis	nmod	0
3.84	2	.	PUNCT	punc		.	punct	0
3.85	0	Donatus	VERB	noun	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	Donatus	ROOT	0
3.85	1	Rufinianensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Rufinianensis	dep	0
3.85	2	.	PUNCT	punc		.	punct	0
3.86	0	Liberatus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	libero	ROOT	0
3.86	1	Aquarum	NOUN	noun	Case=Gen|Gender=Fem|Number=Plur	aqua	nmod	3
3.86	2	Regiarum	ADJ	adjective	Case=Gen|Gender=Fem|Number=Plur	regia	amod	1
3.86	3	prbt	NOUN	noun		prbt	obl	0
3.86	4	.	PUNCT	punc		.	punct	3
3.87	0	Uictorianus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Uictorianus	ROOT	0
3.87	1	Quaestorianensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Quaestorianensis	nmod	0
3.87	2	.	PUNCT	punc		.	punct	0
3.88	0	Rufinianus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Rufinianus	ROOT	0
3.88	1	Uictorianensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Uictorianensis	appos	0
3.88	2	.	PUNCT	punc		.	punct	0
3.89	0	Maximus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Maximus	amod	1
3.89	1	Gummitanus	PROPN	noun	Case=Nom|Gender=Masc|Number=Sing	Gummitanus	ROOT	1
3.89	2	.	PUNCT	punc		.	punct	1
3.90	0	Peregrinus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	peregrinus	ROOT	0
3.90	1	Materianensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Materianensis	amod	0
3.90	2	.	PUNCT	punc		.	punct	0
3.91	0	Fortunatus	PROPN	verb	Case=Nom|Gender=Masc|Number=Sing	Fortunatus	ROOT	0
3.91	1	Mozotcoritanus	PROPN	noun	Case=Nom|Gender=Masc|Number=Sing	Mozotcoritanus	flat:name	0
3.91	2	.	PUNCT	punc		.	punct	0
3.92	0	Pacatus	VERB	noun	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	Pacatus	ROOT	0
3.92	1	Uico	ADV	adjective		uicus	dep	0
3.92	2	-	PUNCT	punc		-	dep	0
3.92	3	Ateriensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Ateriensis	conj	0
3.92	4	.	PUNCT	punc		.	punct	0
3.93	0	Proficius	ADJ	verb	Case=Nom|Gender=Masc|Number=Sing	Proficius	amod	1
3.93	1	Sublectinus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	Sublectinus	ROOT	1
3.93	2	.	PUNCT	punc		.	punct	1
3.94	0	Saturus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	sero	ROOT	0
3.94	1	Irensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Irensis	amod	0
3.94	2	.	PUNCT	punc		.	punct	0
3.95	0	Mangentius	ADV	adverb		Mangentius	advmod	1
3.95	1	Ticualtensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Ticualtensis	ROOT	1
3.95	2	.	PUNCT	punc		.	punct	1
3.96	0	Uillaticus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	uillaticus	ROOT	0
3.96	1	Auzegerensis	ADJ	verb	Case=Nom|Gender=Masc|Number=Sing	Auzegerensis	amod	0
3.96	2	.	PUNCT	punc		.	punct	0
3.97	0	Cresconius	PROPN	adjective	Case=Nom|Gender=Masc|Number=Sing	Cresconius	nsubj	2
3.97	1	Temonianensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Temonianensis	amod	0
3.97	2	prbt	NOUN	noun		prbt	ROOT	2
3.97	3	.	PUNCT	punc		.	punct	2
3.98	0	Paulus	PROPN	adjective	Case=Nom|Gender=Masc|Number=Sing	Paulus	ROOT	0
3.98	1	Turre	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	Turris	nmod	0
3.98	2	-	PUNCT	punc		-	punct	3
3.98	3	Blandinus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	Blandinus	conj	0
3.98	4	prbt	NOUN	noun		prbt	obl	3
3.98	5	.	PUNCT	punc		.	punct	4
3.99	0	Restitutus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	restituo	ROOT	0
3.99	1	Segermitanus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	Segermitanus	nsubj:pass	0
3.99	2	in	ADP	preposition		in	case	3
3.99	3	exil	ADV	adjective		exil	orphan	1
3.99	4	.	PUNCT	punc		.	punct	0
3.100	0	Uictor	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	uictor	ROOT	0
3.100	1	Gauuaritanus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Gauuaritanus	amod	0
3.100	2	.	PUNCT	punc		.	punct	0
3.101	0	Donatianus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Donatianus	ROOT	0
3.101	1	Aeliensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Aeliensis	amod	0
3.101	2	.	PUNCT	punc		.	punct	0
3.102	0	.Stephanus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	.Stephanus	ROOT	0
3.102	1	Ruspensis	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Ruspensis	amod	0
3.102	2	.	PUNCT	punc		.	punct	0
3.103	0	Uinitor	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	uinitor	ROOT	0
3.103	1	Talaptulensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Talaptulensis	amod	0
3.103	2	.	PUNCT	punc		.	punct	0
3.104	0	Hortensius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Hortensius	ROOT	0
3.104	1	Autentensis	ADJ	verb	Case=Nom|Gender=Masc|Number=Sing	Autentensis	acl	0
3.104	2	.	PUNCT	punc		.	punct	0
3.105	0	Tertullus	PROPN	adjective	Case=Nom|Gender=Masc|Number=Sing	Tertullus	ROOT	0
3.105	1	Iuncensis	ADJ	adjective	Case=Gen|Gender=Masc|Number=Sing	Iuncensis	nmod	0
3.105	2	.	PUNCT	punc		.	punct	0
3.106	0	Eusebius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Eusebius	ROOT	0
3.106	1	Iubaltianensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Iubaltianensis	amod	0
3.106	2	prbt	NOUN	noun		prbt	dep	0
3.106	3	.	PUNCT	punc		.	punct	2
3.107	0	Seruitius	PROPN	noun	Case=Nom|Gender=Masc|Number=Sing	seruitius	ROOT	0
3.107	1	Unuricopolitanus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Unuricopolitanus	conj	0
3.107	2	.	PUNCT	punc		.	punct	0
3.108	0	Donatus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	Donatus	acl	1
3.108	1	Aggaritanus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	Aggaritanus	ROOT	1
3.108	2	.	PUNCT	punc		.	punct	1
3.109	0	Uigilius	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	uigilius	ROOT	0
3.109	1	Tapsitanus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Tapsitanus	appos	0
3.109	2	.	PUNCT	punc		.	punct	0
3.110	0	Madassuma	ADJ	noun	Case=Nom|Gender=Fem|Number=Sing	Madassuma	ROOT	0
3.110	1	.	PUNCT	punc		.	punct	0
3.111	0	Dionisiana	ADJ	adjective	Case=Abl|Gender=Fem|Number=Sing	Dionisianus	ROOT	0
3.111	1	.	PUNCT	punc		.	punct	0
3.112	0	Sulianis	ADJ	noun	Case=Abl|Gender=Fem|Number=Plur	Sulianus	ROOT	0
3.112	1	.	PUNCT	punc		.	punct	0
3.112	2	Orrea	NOUN	verb	Case=Nom|Gender=Neut|Number=Plur	orrea	ROOT	2
3.112	3	Caelia	ADJ	noun	Case=Nom|Gender=Neut|Number=Plur	Caelium	amod	2
3.112	4	.	PUNCT	punc		.	punct	2
3.113	0	Cunculiana	ADJ	adjective	Case=Acc|Gender=Neut|Number=Plur	Cunculianus	ROOT	0
3.113	1	.	PUNCT	punc		.	punct	0
3.114	0	Ticibus	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	Tix	ROOT	0
3.114	1	.	PUNCT	punc		.	punct	0
3.114	2	Sunt	AUX	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	3
3.114	3	numero	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	numerus	ROOT	3
3.114	4	v.	NUM	number		v.	punct	3
4.1	0	1	NUM	number		1	nummod	1
4.1	1	Glorinus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	Glorinus	ROOT	1
4.1	2	Iuncensis	ADJ	verb	Case=Nom|Gender=Masc|Number=Sing	Iuncendo	amod	1
4.1	3	.	PUNCT	punc		.	punct	1
4.2	0	Tiberianus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Tiberianus	ROOT	0
4.2	1	Quizensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Quizensis	nmod	0
4.2	2	.	PUNCT	punc		.	punct	0
4.3	0	Uictor	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	uictor	ROOT	0
4.3	1	Sufaritanus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Sufaritanus	amod	0
4.3	2	.	PUNCT	punc		.	punct	0
4.4	0	Syrus	PROPN	noun	Case=Nom|Gender=Fem|Number=Sing	Syrus	ROOT	0
4.4	1	Corniculanensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Corniculanensis	amod	0
4.4	2	.	PUNCT	punc		.	punct	0
4.5	0	Lucius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Lucius	ROOT	0
4.5	1	Itensis	PROPN	proper_noun	Case=Gen|Gender=Masc|Number=Sing	Itensis	flat:name	0
4.5	2	.	PUNCT	punc		.	punct	0
4.6	0	Honoratus	VERB	adjective	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	Honoratus	ROOT	0
4.6	1	Timicitanus	PROPN	noun	Case=Nom|Gender=Masc|Number=Sing	Timicitanus	amod	0
4.6	2	.	PUNCT	punc		.	punct	0
4.7	0	Donatus	VERB	noun	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	Donatus	ROOT	0
4.7	1	Nouicensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Nouicensis	dep	0
4.7	2	prbt	NOUN	noun		prbt	obl	0
4.7	3	.	PUNCT	punc		.	punct	0
4.8	0	Patera	PROPN	noun		patera	ROOT	0
4.8	1	Milianensis	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	Milianensis	amod	0
4.8	2	.	PUNCT	punc		.	punct	0
4.9	0	Reparatus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	reparo	ROOT	0
4.9	1	Giru	PROPN	noun	Case=Abl|Gender=Masc|Number=Sing	Girus	dep	0
4.9	2	-	PUNCT	punc		-	flat	1
4.9	3	Montensis	ADJ	adjective	Case=Gen|Gender=Masc|Number=Sing	Montensis	nmod	1
4.9	4	.	PUNCT	punc		.	punct	0
4.10	0	Auus	NOUN	noun		auus	ROOT	0
4.10	1	Altabensis	ADJ	adjective	Case=Acc|Gender=Fem|Number=Plur	Altabensis	amod	0
4.10	2	.	PUNCT	punc		.	punct	0
4.11	0	Donatus	VERB	noun	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	Donatus	ROOT	0
4.11	1	Panatoriensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Panatoriensis	dep	0
4.11	2	.	PUNCT	punc		.	punct	0
4.12	0	Martialis	PROPN	proper_noun	Case=Gen|Gender=Masc|Number=Sing	Martialis	ROOT	0
4.12	1	Columnatensis	ADJ	verb	Case=Gen|Gender=Fem|Number=Sing	Columnatensis	amod	0
4.12	2	.	PUNCT	punc		.	punct	0
4.13	0	Subdatius	ADV	adjective		subdatius	ROOT	0
4.13	1	Sucardensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Sucardensis	amod	0
4.13	2	.	PUNCT	punc		.	punct	0
4.14	0	Subitanus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Subitanus	ROOT	0
4.14	1	Idensis	PROPN	adjective	Case=Abl|Gender=Fem|Number=Plur	Idensis	nmod	2
4.14	2	prbt	NOUN	noun		prbt	nmod	0
4.14	3	.	PUNCT	punc		.	punct	2
4.15	0	Donatus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	Donatus	ROOT	0
4.15	1	Tifiltensis	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Tifiltensis	dep	0
4.15	2	.	PUNCT	punc		.	punct	0
4.16	0	Felicianus	PROPN	noun	Case=Nom|Gender=Masc|Number=Sing	Felicianus	ROOT	0
4.16	1	Idensis	ADV	adverb		Idensis	nmod	0
4.16	2	.	PUNCT	punc		.	punct	0
4.17	0	Onesimus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Onesimus	ROOT	0
4.17	1	Fidolomensis	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Fidolomensa	amod	0
4.17	2	.	PUNCT	punc		.	punct	0
4.18	0	Uictor	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	uictor	ROOT	0
4.18	1	Taborentensis	ADJ	verb	Case=Nom|Gender=Masc|Number=Sing	Taborentensis	nmod	0
4.18	2	.	PUNCT	punc		.	punct	0
4.19	0	Uerecundus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	uerecundus	ROOT	0
4.19	1	Nouensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Nouensis	amod	0
4.19	2	.	PUNCT	punc		.	punct	0
4.20	0	Stephanus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Stephanus	ROOT	0
4.20	1	Zucabaritanus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	Zucabaritanus	amod	0
4.20	2	.	PUNCT	punc		.	punct	0
4.21	0	Apocorius	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	Apocorius	ROOT	0
4.21	1	Caesariensis	ADJ	adjective	Case=Gen|Gender=Masc|Number=Sing	Caesariensis	amod	0
4.21	2	.	PUNCT	punc		.	punct	0
4.22	0	Felix	PROPN	adjective	Case=Nom|Gender=Masc|Number=Sing	Felix	ROOT	0
4.22	1	Rusubiritanus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Rusubiritanus	amod	0
4.22	2	.	PUNCT	punc		.	punct	0
4.23	0	Donatus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	Donatus	ROOT	0
4.23	1	Subbaritanus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Subbaritanus	conj	0
4.23	2	.	PUNCT	punc		.	punct	0
4.24	0	Ianuarius	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Ianuarius	ROOT	0
4.24	1	Aquensis	PROPN	noun	Case=Abl|Gender=Fem|Number=Plur	Aquensis	nmod	0
4.24	2	.	PUNCT	punc		.	punct	0
4.25	0	Martianus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	martianus	amod	1
4.25	1	Murus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	murus	ROOT	1
4.25	2	-	PUNCT	punc		-	punct	3
4.25	3	Tagensis	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Act	Tagensis	amod	1
4.25	4	prbt	NOUN	noun		prbtis	appos	1
4.25	5	.	PUNCT	punc		.	punct	4
4.26	0	Claudius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Claudius	ROOT	0
4.26	1	Uagalitanus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Uagalitanus	amod	0
4.26	2	.	PUNCT	punc		.	punct	0
4.27	0	Passitanus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	passitanus	ROOT	0
4.27	1	Tigisitanus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Tigisitanus	conj	0
4.27	2	.	PUNCT	punc		.	punct	0
4.28	0	Salo	PROPN	noun		salum	ROOT	0
4.28	1	Fallabensis	ADJ	verb	Case=Gen|Gender=Masc|Number=Sing	Fallabensis	amod	0
4.28	2	.	PUNCT	punc		.	punct	0
4.29	0	Donatianus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Donatianus	ROOT	0
4.29	1	Usinadensis	ADJ	verb	Case=Nom|Gender=Masc|Number=Sing	Usinadensis	amod	0
4.29	2	.	PUNCT	punc		.	punct	0
4.30	0	Paulus	PROPN	adjective	Case=Nom|Gender=Masc|Number=Sing	Paulus	ROOT	0
4.30	1	Flumen	NOUN	noun	Case=Nom|Gender=Neut|Number=Sing	flumen	appos	0
4.30	2	-	PUNCT	punc		-	punct	3
4.30	3	Zeritanus	PROPN	noun	Case=Nom|Gender=Masc|Number=Sing	Zeritanus	appos	0
4.30	4	.	PUNCT	punc		.	punct	0
4.31	0	Nicetius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Nicetius	ROOT	0
4.31	1	Castello	PROPN	noun	Case=Abl|Gender=Neut|Number=Sing	Castellum	nmod	0
4.31	2	-	PUNCT	punc		-	punct	3
4.31	3	Minoritanus	PROPN	noun	Case=Nom|Gender=Masc|Number=Sing	Minoritanus	conj	0
4.31	4	.	PUNCT	punc		.	punct	0
4.32	0	Restitutus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	restituo	ROOT	0
4.32	1	Florianensis	ADJ	adjective	Case=Gen|Gender=Masc|Number=Sing	Florianensis	dep	0
4.32	2	.	PUNCT	punc		.	punct	0
4.33	0	Mensius	ADJ	adjective	Case=Nom|Gender=Neut|Number=Sing	mensius	ROOT	0
4.33	1	Ala	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	ala	dep	0
4.33	2	-	PUNCT	punc		-	punct	1
4.33	3	Miliarensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Miliarensis	amod	0
4.33	4	.	PUNCT	punc		.	punct	0
4.34	0	Maxentius	ADV	adverb		Maxentius	ROOT	0
4.34	1	Tigamibenensis	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	Tigamibenensis	dep	0
4.34	2	prbt	NOUN	noun		prbt	obl	0
4.34	3	.	PUNCT	punc		.	punct	0
4.35	0	Urbanus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	urbanus	amod	2
4.35	1	Amaurensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Amaurensis	amod	0
4.35	2	prbt	NOUN	noun		prbt	ROOT	2
4.35	3	.	PUNCT	punc		.	punct	2
4.36	0	Crescens	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	Crescens	ROOT	0
4.36	1	Sestensis	ADJ	noun	Case=Gen|Gender=Masc|Number=Sing	Sestensis	nmod	2
4.36	2	prbt	NOUN	noun		prbt	obl	0
4.36	3	.	PUNCT	punc		.	punct	2
4.37	0	Donatus	VERB	noun	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	Donatus	ROOT	0
4.37	1	Ternamusensis	ADJ	adjective	Case=Abl|Gender=Fem|Number=Plur	Ternamusensis	dep	0
4.37	2	.	PUNCT	punc		.	punct	0
4.38	0	Fortis	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	fortis	amod	1
4.38	1	Caput	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	caput	ROOT	1
4.38	2	-	PUNCT	punc		-	punct	3
4.38	3	Cillensis	ADJ	verb	Case=Nom|Gender=Masc|Number=Sing	Cillensis	conj	0
4.38	4	.	PUNCT	punc		.	punct	1
4.39	0	Ianuarius	ADJ	adverb	Case=Nom|Gender=Masc|Number=Sing	Ianuarius	ROOT	0
4.39	1	Nasbincensis	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Act	Nasbincensis	nmod	0
4.39	2	prbt	NOUN	noun		prbtis	appos	0
4.39	3	.	PUNCT	punc		.	punct	2
4.40	0	Palladius	NOUN	noun	Case=Nom|Gender=Neut|Number=Sing	Palladius	ROOT	0
4.40	1	Bacanariensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Bacanariensis	amod	0
4.40	2	.	PUNCT	punc		.	punct	0
4.41	0	Ualens	VERB	verb	Case=Nom|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Act	Ualens	ROOT	0
4.41	1	Uillae	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	Uilla	nmod	3
4.41	2	-	PUNCT	punc		-	punct	3
4.41	3	Nouensis	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	Nouensis	nmod	0
4.41	4	.	PUNCT	punc		.	punct	0
4.42	0	Passinatus	VERB	noun	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	Passinatus	ROOT	0
4.42	1	Masuccabensis	PROPN	adjective	Case=Abl|Gender=Fem|Number=Sing	Masuccabensis	flat	0
4.42	2	prbt	NOUN	noun		prbtula	dep	0
4.42	3	.	PUNCT	punc		.	punct	2
4.43	0	Longinus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	longinus	ROOT	0
4.43	1	Pamariensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Pamariensis	amod	0
4.43	2	.	PUNCT	punc		.	punct	0
4.44	0	Honorius	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Honorius	ROOT	0
4.44	1	Benepotensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Benepotensis	nmod	0
4.44	2	.	PUNCT	punc		.	punct	0
4.45	0	Burco	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	Burcus	ROOT	0
4.45	1	Uardimissensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Uardimissensis	amod	0
4.45	2	prbt	NOUN	noun		prbt	appos	0
4.45	3	.	PUNCT	punc		.	punct	0
4.46	0	Felix	PROPN	adjective	Case=Nom|Gender=Masc|Number=Sing	Felix	ROOT	0
4.46	1	Ambiensis	ADJ	adjective	Case=Gen|Gender=Masc|Number=Sing	Ambiensis	dep	0
4.46	2	.	PUNCT	punc		.	punct	0
4.47	0	Emilius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Emilius	ROOT	0
4.47	1	Mediensis	NOUN	adjective	Case=Abl|Gender=Fem|Number=Plur	Mediensis	amod	0
4.47	2	.	PUNCT	punc		.	punct	0
4.48	0	Arator	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	arator	ROOT	0
4.48	1	Catulensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Catulensis	amod	0
4.48	2	.	PUNCT	punc		.	punct	0
4.49	0	Caecilius	ADJ	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Caecilius	ROOT	0
4.49	1	Minnensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Minnensis	amod	0
4.49	2	.	PUNCT	punc		.	punct	0
4.50	0	Lucidus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	lucidus	amod	1
4.50	1	Cartennitanus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Cartennitanus	ROOT	1
4.50	2	.	PUNCT	punc		.	punct	1
4.51	0	Uictor	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	uictor	ROOT	0
4.51	1	Regiensis	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	Regiensis	nmod	0
4.51	2	.	PUNCT	punc		.	punct	0
4.52	0	Rogatianus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Rogatianus	nsubj	2
4.52	1	Uannidensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Uannidensis	amod	0
4.52	2	prbt	NOUN	noun		prbt	ROOT	2
4.52	3	.	PUNCT	punc		.	punct	2
4.53	0	Primus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	primus	ROOT	0
4.53	1	Caprensis	VERB	verb	Case=Gen|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Act	Caprensis	advcl	0
4.53	2	.	PUNCT	punc		.	punct	0
4.54	0	Metcun	PROPN	noun		Metcun	ROOT	0
4.54	1	Rusuccuritanus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Rusuccuritanus	amod	0
4.54	2	.	PUNCT	punc		.	punct	0
4.55	0	Rufus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Rufus	ROOT	0
4.55	1	Sfasferiensis	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Sfasferiensis	amod	0
4.55	2	.	PUNCT	punc		.	punct	0
4.56	0	Eusebius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Eusebius	ROOT	0
4.56	1	Obbitanus	NOUN	adjective	Case=Nom|Gender=Masc|Number=Sing	Obbitanus	appos	0
4.56	2	.	PUNCT	punc		.	punct	0
4.57	0	Securus	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	securus	ROOT	0
4.57	1	Timidanensis	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	Timidanensis	amod	0
4.57	2	.	PUNCT	punc		.	punct	0
4.58	0	Donatus	VERB	noun	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	Donatus	ROOT	0
4.58	1	Frontensis	ADJ	adjective	Case=Gen|Gender=Masc|Number=Sing	Frontensis	nmod	0
4.58	2	.	PUNCT	punc		.	punct	0
4.59	0	Uictor	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	uictor	ROOT	0
4.59	1	Icositanus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Icositanus	amod	0
4.59	2	.	PUNCT	punc		.	punct	0
4.60	0	Quoduultdeus	DET	adverb	Case=Nom|Gender=Neut|Number=Sing	Quoduultdeus	ROOT	0
4.60	1	Tablensis	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	Tablensis	nmod	2
4.60	2	prbt	NOUN	noun		prbtis	nmod	0
4.60	3	.	PUNCT	punc		.	punct	2
